0,1,2,3,4,5,6,7,8,9
0.050245906270712314,-0.019316268643596347,0.06361444159591483,0.14961664532359017,-0.0183806726539753,-0.02571285982895781,0.15718938532421398,0.07657411495127643,-0.04170332865421264,0.04617809368524695
-0.046774118013457815,-0.038920981645040875,0.02714123137714213,-0.1926762480974776,-0.17508195835041437,-0.052050105305040784,-0.0955898549732745,0.028923544069860196,-0.09017474349866261,-0.1475646810497804
0.1479230257032973,-0.024449438143472113,-0.003602708676500138,-0.14472986871920826,-0.060036946073673596,0.01718642112298963,-0.11530627830836052,0.0386980234581841,-0.05876974244199911,-0.026062982161178236
-0.05489737825799661,0.18455117667045842,-0.005321780895953483,-0.10888057065941274,0.08025855259216123,-0.11495589224771971,0.023520075704822632,-0.20009449509257332,-0.1355613062023224,0.01598273273036245
0.0755730624571777,0.018724002973480015,-0.017318816176005444,-0.03212638125027254,-0.15013474577554778,-0.07734666772650962,-0.04344343462061076,0.1071717847662832,0.03483269141739194,-0.17511932887268672
0.03555229374128832,-0.039483853203519395,-0.0698699581066082,0.056162631944329834,0.10130020812099726,0.09082421774231686,-0.08091077081790607,-0.03904879999791293,0.03434000133527789,0.10004239297412257
-0.04577990119167764,-0.021197648517930934,-0.1125136238330629,-0.12949293463670933,0.08113189883395436,0.137540593451851,-0.0015359534174058049,0.102788474936649,0.03134914207136694,-0.05064125051033976
0.04469038542652228,0.15061461264186427,0.0030643885477883285,0.15126067881178937,-0.2594458468908088,0.08112425336865971,0.01234968924548841,-0.03574901125008562,0.011778025215729715,-0.19492585412347063
-0.016941717515605977,0.03669942933193672,0.15489585985298615,-0.05405018166319223,-0.08209560142481498,-0.04866531318360508,0.09740281604439635,0.0317943168016226,-0.05239813754994313,0.04648242208232373
0.009748896672664709,0.09772325006616732,-0.07169922968404657,-0.03433006883633522,-0.0425373333713764,-0.1457917870557085,0.03081121294555132,0.023422168163195218,0.002489291190461139,-0.026544063688841425
-0.13610177424330247,-0.03918974397240721,-0.036116208668839384,-0.07909117577239372,-0.008924039156649225,0.043922865065963254,0.18212937657244635,0.014698960196943365,0.02165986232309137,-0.009594612449053814
-0.19953063915580244,-0.0005040623423179272,0.02504048961889996,0.24688385628284815,-0.011664176800054746,0.032787085877487916,-0.0032903864051997485,-0.11647627675415764,0.10954966238768604,0.07139904450512857
0.07701538146955679,-0.09239349450371438,0.1390521727833973,-0.13668407700469573,0.061754898615435115,0.21987601477748847,-0.09656547788586854,-0.053151649497731636,0.01161455063299065,-0.05245586050763807
-0.15791801633633448,0.009473991240746623,-0.1126497194388873,0.04537115438540535,-0.10475711878905052,0.14791880611391936,-0.07689119513027372,-0.03682015113373929,0.07889713269164292,-0.11925526501472046
0.021114787009326272,0.12464311493156596,-0.15701943083857106,0.0183389612895198,0.020959561472217933,0.07285714440730731,-0.12678170688875023,-0.13525050581807968,0.05252818182466323,0.03376717687998793
0.02050148972284735,0.03027566934334056,-0.06141840985380489,0.02800842177993415,0.03371662361967187,-0.06566350830781853,0.17404089121782448,0.05186940082202086,-0.11702905531813183,0.07860748415338949
-0.094128726926289,0.0792001916455692,0.12050154924748113,-0.08109711946445691,0.09875355568459725,0.04100806084145145,0.08635539896637584,0.1892653692854008,-0.028688222698900933,-0.07494126039368809
-0.0894907862989452,-0.08269674636107657,-0.0069891880107699035,0.03655487414546042,0.02654012569182598,0.08134417652039534,-0.0018871921577850313,0.14624202518383186,-0.02668566134799372,0.2670761088079168
0.06249980850667334,-0.08408512748697021,-0.10049043733099118,0.04666383480739751,-0.022835013163737043,0.07536783359586914,0.04557077287046049,-0.006406118883616843,-0.08527877114573253,-0.14975037001997613
-0.0379178224120415,0.09952623705066324,0.027437751760255754,-0.12633983483022523,0.020320955956927827,0.0390573599811884,-0.08622306132653992,0.024035502655587637,-0.0020228392136824058,-0.09991054533498053
0.03214083662187325,0.0642618058337958,0.10105032036994636,0.10739717953500601,-0.134120765016789,-0.07829839414492835,0.04762547339371175,0.05636726157270372,0.051105395413109767,0.3701335901501951
0.05324861518809107,0.11408556008689213,0.09790419424212245,0.06007835840290967,-0.03631700996880287,0.07520707798207138,-0.0768696710607801,-0.029507404740482867,-0.04941030858670678,0.005349985768058196
0.2259591325200703,-0.18471117377401847,0.06895348586908155,-0.15868990917718856,-0.052103578796288214,0.11695076123358863,0.006489914689526787,-0.10927028457010458,-0.0719915333483136,0.0653011900298156
-0.07187734992812611,0.02662730898244516,0.00044535014414693344,-0.07330630742314925,0.2186118545813095,0.06124273797958568,-0.20102838993876676,0.014744964582093179,-0.0666977548358599,0.08484431256601087
-0.08223779469646046,-0.01149963568284043,0.051444881697283056,0.08504186399810458,-0.12039659962415405,-0.031628271563230524,-0.04861152461923758,-0.06494541998896135,0.17423630027110656,0.03844427427248847
-0.12592837060204415,0.08840454892602112,0.21241894471784295,0.0960642462666583,-0.15828025904312185,-0.04519895458365088,0.12550443619999477,-0.06583689911088349,0.045639769075767674,0.07812888643789344
-0.09286354545045007,-0.006407127825191952,-0.3205952391067128,-0.10161770973769067,-0.028213188880776136,-0.12507541840492628,0.1678494972739902,-0.136617763132289,-0.044478055280505836,0.00814192787897676
0.14457478131941243,-0.1421637600479502,0.11674778761583261,0.006715228500337121,-0.09294172808312465,0.04407582192756276,0.02226289861958898,-0.05735915070059394,0.007685350496517421,-0.046799638088888165
0.009059646672030077,0.06896634896336563,0.1586811377305079,-0.11883147268340655,0.21003821675273235,-0.19603169698213027,-0.010153623185947817,0.061640449621590564,0.027479648856794582,-0.06463342158491223
