10	3	0.0
10	7	0.0
10	10	0.0
10	12	0.0
10	15	0.0
10	17	0.0
10	18	0.0
10	19	0.0
10	24	0.0
10	27	0.0
10	29	0.0
10	31	0.0
10	36	0.0
10	37	0.0
10	38	0.0
10	43	0.0
10	44	0.0
10	49	0.0
10	50	0.0
10	51	0.0
10	52	0.0
10	55	0.0
10	56	0.0
10	59	0.0
10	60	0.0
10	64	0.0
10	65	0.0
10	66	0.0
10	67	0.0
10	69	0.0
10	71	0.0
10	75	0.0
10	76	0.0
10	77	0.0
10	80	0.0
10	81	0.0
10	83	0.0
10	84	0.0
10	86	0.0
10	88	0.0
10	91	0.0
10	92	0.0
10	94	0.0
10	98	0.0
10	99	0.0
10	100	0.0
10	102	0.0
10	103	0.0
10	104	0.0
10	106	0.0
100	3	0.0
100	7	0.0
100	10	0.0
100	12	0.0
100	15	0.0
100	17	0.0
100	18	0.0
100	19	0.0
100	24	0.0
100	27	0.0
100	29	0.0
100	31	0.0
100	36	0.0
100	37	0.0
100	38	0.0
100	43	0.0
100	44	0.0
100	49	0.0
100	50	0.0
100	51	0.0
100	52	0.0
100	55	0.0
100	56	0.0
100	59	0.0
100	60	0.0
100	64	0.0
100	65	0.0
100	66	0.0
100	67	0.0
100	69	0.0
100	71	0.0
100	75	0.0
100	76	0.0
100	77	0.0
100	80	0.0
100	81	0.0
100	83	0.0
100	84	0.0
100	86	0.0
100	88	0.0
100	91	0.0
100	92	0.0
100	94	0.0
100	98	0.0
100	99	0.0
100	102	0.0
100	103	0.0
100	104	0.0
100	106	0.0
100	107	0.0
101	3	0.0
101	7	0.0
101	10	0.0
101	12	0.0
101	15	0.0
101	17	0.0
101	18	0.0
101	19	0.0
101	24	0.0
101	27	0.0
101	29	0.0
101	31	0.0
101	36	0.0
101	37	0.0
101	38	0.0
101	43	0.0
101	44	0.0
101	49	0.0
101	50	0.0
101	51	0.0
101	52	0.0
101	55	0.0
101	56	0.0
101	59	0.0
101	60	0.0
101	64	0.0
101	65	0.0
101	66	0.0
101	67	0.0
101	69	0.0
101	71	0.0
101	75	0.0
101	76	0.0
101	77	0.0
101	80	0.0
101	81	0.0
101	83	0.0
101	84	0.0
101	86	0.0
101	88	0.0
101	91	0.0
101	92	0.0
101	94	0.0
101	98	0.0
101	99	0.0
101	100	0.0
101	102	0.0
101	103	0.0
101	104	0.0
101	106	0.0
103	3	0.0
103	7	0.0
103	10	0.0
103	12	0.0
103	15	0.0
103	17	0.0
103	18	0.0
103	19	0.0
103	24	0.0
103	27	0.0
103	29	0.0
103	31	0.0
103	36	0.0
103	37	0.0
103	38	0.0
103	43	0.0
103	44	0.0
103	49	0.0
103	50	0.0
103	51	0.0
103	52	0.0
103	55	0.0
103	56	0.0
103	59	0.0
103	60	0.0
103	64	0.0
103	65	0.0
103	66	0.0
103	67	0.0
103	69	0.0
103	71	0.0
103	75	0.0
103	76	0.0
103	77	0.0
103	80	0.0
103	81	0.0
103	83	0.0
103	84	0.0
103	86	0.0
103	88	0.0
