10	35376	-7.451009
10	100	-7.483489
10	46990	-7.515955
10	60224	-7.5271873
10	8530	-7.530346
10	58735	-7.545539
10	84538	-7.5667872
10	70172	-7.5684733
10	34488	-7.570056
10	58879	-7.573494
10	60445	-7.5759144
10	94812	-7.5776496
10	7492	-7.5825806
10	74177	-7.5929995
10	98262	-7.597392
10	64669	-7.598366
10	88964	-7.601571
10	578	-7.604721
10	69806	-7.608467
10	95564	-7.608897
10	85292	-7.610096
10	55567	-7.613531
10	78066	-7.616062
10	43508	-7.6162853
10	100089	-7.6185155
10	831	-7.6190605
10	24192	-7.6198497
10	89223	-7.625173
10	57671	-7.625291
10	70994	-7.62603
10	43661	-7.626453
10	65657	-7.626587
10	96828	-7.629512
10	71403	-7.629543
10	69822	-7.6379037
10	85622	-7.6425247
10	26203	-7.6427603
10	101087	-7.647656
10	2365	-7.6529627
10	98975	-7.654096
10	103509	-7.6580334
10	19616	-7.6580515
10	89762	-7.658209
10	52907	-7.6612897
10	13961	-7.6625175
10	72701	-7.6646643
10	9980	-7.666767
10	26599	-7.6669593
10	75506	-7.6677303
10	105525	-7.6693916
100	35376	-7.4166927
100	46990	-7.4885993
100	60224	-7.5031376
100	58735	-7.5160675
100	60445	-7.54318
100	84538	-7.5444927
100	7492	-7.555339
100	94812	-7.5569654
100	58879	-7.5577393
100	74177	-7.560526
100	578	-7.5727534
100	100089	-7.580717
100	69806	-7.581124
100	78066	-7.5886383
100	43508	-7.5886683
100	65657	-7.593508
100	70994	-7.5960965
100	96828	-7.5962424
100	24192	-7.596574
100	89223	-7.599765
100	69822	-7.6065426
100	71403	-7.6113873
100	26203	-7.6115375
100	85622	-7.614442
100	101087	-7.6173015
100	10668	-7.6216984
100	89762	-7.6273518
100	2365	-7.6277337
100	98975	-7.6312094
100	13961	-7.633621
100	72701	-7.6350985
100	3487	-7.636842
100	26599	-7.6377335
100	8183	-7.6394253
100	52907	-7.6402955
100	40943	-7.6418524
100	55883	-7.6425085
100	98786	-7.643979
100	31236	-7.6462073
100	105525	-7.6462164
100	75506	-7.6486764
100	43177	-7.6495705
100	77872	-7.6498747
100	9980	-7.65046
100	32485	-7.657005
100	49066	-7.6577616
100	77048	-7.660268
100	71195	-7.66477
100	81542	-7.667557
100	67009	-7.67165
101	35376	-8.714748
101	100	-8.72859
101	8530	-8.745579
101	46990	-8.747751
101	2346	-8.749658
101	60224	-8.767604
101	34488	-8.7756195
101	84538	-8.780637
101	60445	-8.780791
101	64669	-8.783291
101	94812	-8.783775
101	70172	-8.788732
101	58879	-8.789486
101	74177	-8.790521
101	100089	-8.794111
101	88964	-8.794401
101	7492	-8.794923
101	69806	-8.798814
101	96828	-8.79998
101	578	-8.800398
101	78066	-8.801663
101	831	-8.802648
101	43508	-8.805052
101	55567	-8.805459
101	98262	-8.807436
101	95564	-8.807591
101	70994	-8.808329
101	57671	-8.810552
101	85292	-8.811636
101	89223	-8.812695
101	24192	-8.813179
101	26203	-8.814272
101	85622	-8.814417
101	65657	-8.814703
101	101087	-8.815368
101	103509	-8.816456
101	69822	-8.816821
101	43661	-8.817217
101	71403	-8.818529
101	72701	-8.820661
101	2365	-8.820877
101	10668	-8.821028
101	8183	-8.824034
101	26599	-8.824541
101	98786	-8.825848
101	55883	-8.82746
101	105525	-8.8280735
101	13961	-8.828131
101	19616	-8.828449
101	89762	-8.828707
103	35376	-7.1937866
103	100	-7.2213974
103	46990	-7.2789993
103	60224	-7.2898827
103	8530	-7.290476
103	2346	-7.294568
103	58735	-7.3123703
103	34488	-7.3344746
103	84538	-7.338659
103	74177	-7.350787
103	7492	-7.3540144
103	94812	-7.360464
103	95564	-7.3711095
103	69806	-7.374606
103	43508	-7.376019
103	88964	-7.3770695
103	65657	-7.3846893
103	100089	-7.3849497
103	85292	-7.385828
103	78066	-7.386035
103	55567	-7.390478
103	57671	-7.407672
103	69822	-7.4077544
103	71403	-7.4088798
103	101087	-7.415717
103	26203	-7.417744
103	43661	-7.418964
103	45595	-7.4242463
103	89762	-7.429286
103	10668	-7.4340105
103	3487	-7.4386287
103	72701	-7.440361
103	52907	-7.441329
103	13961	-7.4428315
103	105525	-7.44625
103	40943	-7.447885
103	26599	-7.4479084
103	55883	-7.448751
103	19616	-7.451227
103	8183	-7.4525614
103	31236	-7.452587
103	77872	-7.453699
103	43177	-7.455268
103	32485	-7.4553165
103	82117	-7.4553843
103	9980	-7.461031
103	77048	-7.4635353
103	80190	-7.46891
103	14611	-7.4714518
103	49066	-7.4724674
105	60224	-7.245084
105	84538	-7.295636
105	60445	-7.298954
105	7492	-7.3054123
105	74177	-7.316043
105	94812	-7.320465
105	64669	-7.321747
105	578	-7.3312864
105	95564	-7.3320847
105	69806	-7.3428535
105	100089	-7.3434496
105	43508	-7.3463526
105	831	-7.357089
105	24192	-7.3573737
105	70994	-7.358157
105	69822	-7.3671765
105	89223	-7.369828
105	43661	-7.3793454
105	85622	-7.380891
105	89762	-7.3887186
105	98975	-7.3924136
105	45595	-7.394558
105	2365	-7.3989263
105	3487	-7.4002857
105	40943	-7.4063807
105	8183	-7.4070606
105	52907	-7.4078064
105	43177	-7.4156413
105	105525	-7.416536
105	9980	-7.418976
105	75506	-7.4219527
105	98786	-7.4243307
105	32485	-7.4246464
105	49066	-7.424663
105	82117	-7.42808
105	81542	-7.431452
105	20449	-7.436216
105	56217	-7.4363523
105	71195	-7.4386115
105	67009	-7.4405336
105	14611	-7.441032
105	49170	-7.444338
105	90122	-7.448721
105	25711	-7.451191
105	56079	-7.453416
105	101261	-7.4549084
105	63568	-7.460126
105	49817	-7.460637
105	104030	-7.4636045
105	35841	-7.4645243
106	100	-7.5301967
106	46990	-7.570265
106	8530	-7.5782857
106	60224	-7.588032
106	58735	-7.598136
106	34488	-7.620511
106	60445	-7.6248603
106	84538	-7.6268787
106	94812	-7.635654
106	7492	-7.638817
106	64669	-7.6392527
106	74177	-7.6415415
106	578	-7.6527996
106	100089	-7.660635
106	98262	-7.6612544
106	69806	-7.6627
106	95564	-7.662746
106	78066	-7.6696863
106	55567	-7.6710615
106	831	-7.674071
106	70994	-7.6742296
106	96828	-7.675411
106	24192	-7.677188
106	89223	-7.677514
106	57671	-7.6834583
106	43661	-7.690559
106	26203	-7.691908
106	71403	-7.692136
106	101087	-7.6946106
106	2365	-7.7039347
106	89762	-7.705579
106	103509	-7.706216
106	98975	-7.71072
106	72701	-7.7117624
106	45595	-7.7127085
106	13961	-7.7130804
106	26599	-7.7135005
106	3487	-7.7143917
106	52907	-7.716051
106	19616	-7.716303
106	8183	-7.7163496
106	55883	-7.7183924
106	98786	-7.71935
106	40943	-7.720792
106	105525	-7.722457
106	31236	-7.7232957
106	75506	-7.7238655
106	43177	-7.7267847
106	9980	-7.728041
106	77872	-7.728466
107	35376	-7.1350617
107	8530	-7.223451
107	7492	-7.2598314
107	60445	-7.276876
107	34488	-7.290697
107	578	-7.3038235
107	85292	-7.304115
107	74177	-7.3056355
107	94812	-7.310037
107	88964	-7.3140574
107	831	-7.3149104
107	78066	-7.3178997
107	65657	-7.3179326
107	43508	-7.322573
107	70994	-7.329523
107	55567	-7.333894
107	96828	-7.3355427
107	100089	-7.3372107
107	43661	-7.3483686
107	57671	-7.3525934
107	69822	-7.356074
107	85622	-7.358587
107	101087	-7.3587728
107	45595	-7.368065
107	89762	-7.368988
107	10668	-7.370104
107	98975	-7.3725767
107	77872	-7.373229
107	3487	-7.37337
107	13961	-7.3795137
107	40943	-7.382303
107	52907	-7.3835473
107	2365	-7.3837852
107	8183	-7.383896
107	19616	-7.386071
107	43177	-7.388726
107	9980	-7.389472
107	72701	-7.3913274
107	77048	-7.3937745
107	80190	-7.395221
107	31236	-7.3957996
107	82117	-7.3996468
107	43271	-7.400309
107	20449	-7.400769
107	49066	-7.4073997
107	26599	-7.4095526
107	81542	-7.4101076
107	14611	-7.4101157
107	49170	-7.411354
107	44390	-7.41152
108	58879	-7.0168204
108	70172	-7.019573
108	74177	-7.024849
108	578	-7.0266953
108	85292	-7.037536
108	64669	-7.042996
108	70994	-7.074904
108	69822	-7.078519
108	85622	-7.0965586
108	45595	-7.1080174
108	89762	-7.1104765
108	101087	-7.1108212
108	2365	-7.1313252
108	40943	-7.1356106
108	19616	-7.1372027
108	26599	-7.149524
108	75506	-7.1579285
108	80190	-7.158512
108	98786	-7.1611114
108	56217	-7.1619415
108	82117	-7.162657
108	20449	-7.1644163
108	50753	-7.1667643
108	67009	-7.1690297
108	1611	-7.1752477
108	55298	-7.1922016
108	35841	-7.194678
108	49817	-7.1949344
108	21237	-7.213115
108	63568	-7.2133303
108	79700	-7.22421
108	5552	-7.2295046
108	95122	-7.231345
108	5130	-7.231388
108	81393	-7.2323093
108	7935	-7.233083
108	13169	-7.2401695
108	49140	-7.2407303
108	73739	-7.244186
108	57966	-7.244517
108	70938	-7.246544
108	104751	-7.2469444
108	87756	-7.248108
108	90151	-7.250885
108	82018	-7.255739
108	36492	-7.256852
108	54822	-7.257377
108	27808	-7.2576094
108	41547	-7.258437
108	67593	-7.261423
109	35376	-7.1141353
109	46990	-7.2004294
109	2346	-7.20378
109	60224	-7.204581
109	8530	-7.2126412
109	84538	-7.2585316
109	60445	-7.2591276
109	34488	-7.2603884
109	74177	-7.277602
109	64669	-7.2858467
109	98262	-7.288562
109	95564	-7.289171
109	578	-7.2894745
109	69806	-7.299577
109	85292	-7.300042
109	55567	-7.306143
109	43508	-7.308698
109	78066	-7.309599
109	65657	-7.3125205
109	70994	-7.316555
109	831	-7.318005
109	89223	-7.3199663
109	69822	-7.3270826
109	96828	-7.3277626
109	71403	-7.3316555
109	43661	-7.336378
109	26203	-7.3382444
109	101087	-7.3482094
109	98975	-7.350716
109	89762	-7.354368
109	3487	-7.3580675
109	45595	-7.359335
109	13961	-7.3595686
109	2365	-7.361735
109	103509	-7.3655615
109	52907	-7.3721075
109	19616	-7.3724256
109	40943	-7.3729086
109	26599	-7.375372
109	9980	-7.3754363
109	55883	-7.3770623
109	43177	-7.3776093
109	98786	-7.382887
109	49066	-7.3846636
109	32485	-7.3867407
109	75506	-7.386854
109	81542	-7.392618
109	82117	-7.3951454
109	80190	-7.3987074
109	71195	-7.399269
11	100	-7.264598
11	2346	-7.3202586
11	46990	-7.322317
11	60224	-7.325184
11	8530	-7.3393593
11	58735	-7.3404274
11	84538	-7.372963
11	58879	-7.382925
11	70172	-7.3849254
11	578	-7.401987
11	64669	-7.4033623
11	95564	-7.405266
11	88964	-7.4127164
11	69806	-7.415683
11	78066	-7.417362
11	98262	-7.4188147
11	55567	-7.418851
11	85292	-7.4195476
11	24192	-7.424131
11	831	-7.4288826
11	70994	-7.434944
11	57671	-7.438055
11	26203	-7.439782
11	89223	-7.445155
11	69822	-7.4459877
11	71403	-7.44681
11	43661	-7.4542828
11	85622	-7.4551287
11	10668	-7.4559565
11	98975	-7.461237
11	89762	-7.462432
11	3487	-7.464166
11	101087	-7.4653454
11	103509	-7.4696627
11	2365	-7.4716816
11	45595	-7.4745483
11	72701	-7.47546
11	8183	-7.4762464
11	26599	-7.4832506
11	52907	-7.486123
11	105525	-7.48794
11	43177	-7.4892473
11	43271	-7.490504
11	55883	-7.4912033
11	9980	-7.493004
11	19616	-7.4939194
11	98786	-7.4961123
11	75506	-7.497198
11	71195	-7.503148
11	80190	-7.5043464
110	60224	-6.9587307
110	84538	-7.0270867
110	95564	-7.05364
110	94812	-7.056095
110	100089	-7.08292
110	69822	-7.096476
110	85622	-7.1198807
110	45595	-7.1287107
110	89762	-7.130087
110	101087	-7.131524
110	43177	-7.1615605
110	81542	-7.1627584
110	77048	-7.1646967
110	32485	-7.165676
110	75506	-7.1711097
110	56217	-7.1750555
110	82117	-7.1805573
110	50753	-7.1853333
110	1611	-7.195456
110	30481	-7.211357
110	55298	-7.2157116
110	85598	-7.216366
110	62832	-7.2203875
110	27277	-7.2307005
110	101534	-7.2313323
110	51790	-7.2414885
110	5552	-7.2451034
110	28674	-7.2465553
110	7935	-7.251095
110	81393	-7.252014
110	57966	-7.2554917
110	70938	-7.2597504
110	7076	-7.260295
110	29262	-7.262759
110	73739	-7.2628107
110	87756	-7.26593
110	104751	-7.2669554
110	41547	-7.27187
110	36492	-7.2729597
110	67593	-7.2772436
110	77564	-7.2773194
110	64481	-7.278125
110	27808	-7.2782135
110	107047	-7.278819
110	15139	-7.2811055
110	77500	-7.2841635
110	942	-7.287611
110	77937	-7.3008914
110	50826	-7.3032722
110	102093	-7.3036427
111	35376	-7.578327
111	100	-7.6096725
111	46990	-7.6459866
111	2346	-7.657978
111	8530	-7.6652727
111	58735	-7.672961
111	60445	-7.6861477
111	34488	-7.6905894
111	84538	-7.6984034
111	74177	-7.708318
111	94812	-7.708929
111	58879	-7.709341
111	64669	-7.71541
111	70172	-7.7182574
111	100089	-7.7249813
111	78066	-7.728044
111	69806	-7.732434
111	98262	-7.73631
111	95564	-7.73812
111	70994	-7.744013
111	55567	-7.7448263
111	96828	-7.746152
111	43508	-7.7493296
111	65657	-7.749976
