0,1,2,3,4,5,6,7,8,9
0.055078557695470785,-0.013816047855127526,0.07091502139461774,0.15146711074242133,-0.01674723042560877,-0.016821901990752938,0.15745497401640515,0.0749091495497842,-0.04276630799495445,0.055959905980003936
-0.047005454120027476,-0.049484001939124576,0.02733330522429192,-0.18829820562245736,-0.17179569708794482,-0.05826757338957235,-0.0988064196158033,0.030370872138011984,-0.09380503903367163,-0.1442048614762337
0.14350766531902842,-0.02038745417772913,0.007931112077831183,-0.14695282808686352,-0.05276481080660415,0.009700557706039769,-0.11558560072293503,0.04193192996638887,-0.05490284108201701,-0.027966907763773415
-0.05595055213301823,0.1843004199495045,0.0003769217083340995,-0.10888196914834518,0.07508712549276436,-0.12362696751467109,0.0172335071616701,-0.19451423726607062,-0.13772443636997517,0.026190972281807286
0.07493920799126752,0.01665601340673729,-0.010843250713153188,-0.032081136965754875,-0.1518450883027143,-0.0715180873500915,-0.04544807016792514,0.10903144730696056,0.036219722527557355,-0.17416697138847248
0.029497136683304653,-0.029023289706890543,-0.07046512189676946,0.06106772670245607,0.10769499309950001,0.10474696409327072,-0.08040820546052539,-0.027436955401510175,0.03902762813750481,0.09332811189871609
-0.04858888823695212,-0.028769359134580123,-0.11554237577103903,-0.1237257800151703,0.08903359316172106,0.14231134859234804,-0.016962258665299768,0.10122491581029848,0.04042248394207231,-0.06984585081070506
0.03562386257848681,0.1508683792780138,-0.002359920851302149,0.1525387542161986,-0.2622965566246035,0.0856599119462208,0.010660193818105367,-0.033576803111151736,0.009110774300522068,-0.19779874471453607
-0.01921607150082512,0.033164651352882456,0.15056253664996216,-0.04895012725191037,-0.07877728267097157,-0.04571591656720998,0.09341681242964939,0.027984938356516782,-0.04865767245217281,0.05187328493593799
0.006701540113246267,0.09597670327231698,-0.06983421188793681,-0.03361888668776402,-0.04023880673906331,-0.1490890707673233,0.029498909228098405,0.02696824701724921,0.0007692904776033881,-0.022831473201532268
-0.14086579437490634,-0.045220446022764794,-0.035290920726377024,-0.0809234690854191,-0.02092969315212892,0.03860596004277078,0.19001417260452055,0.013847318513020084,0.020250835597619875,-0.006850172960935677
-0.19926938940959615,-0.009555308616585736,-0.0045339719079091345,0.23635434309893305,-0.015642572627285283,0.024612296509110246,0.0016228320499436435,-0.1116721250596871,0.12290055310206809,0.06370480273505133
0.08010725045114646,-0.0855200236595907,0.14067856245549112,-0.13752108828201387,0.05718849332463231,0.2134231641415331,-0.1015156706105545,-0.0579521865393996,0.007878588963298716,-0.0467505035946358
-0.15003186898618945,0.0025867960357701457,-0.10191599772968898,0.054355793484564194,-0.10201852117205684,0.16580605909107654,-0.0790739465130178,-0.02643286566052521,0.07669211564485534,-0.11837693360545014
0.021505344000932555,0.13020737978211752,-0.1585906582816398,0.01846730401667438,0.024167758102798618,0.07665403649661942,-0.12403855593106095,-0.13056710836755553,0.053485901824481936,0.03264741062626927
0.010773678006709855,0.03255235341360295,-0.07510955140299204,0.02244326744721215,0.029739589958445414,-0.06471055523168691,0.18708956612383787,0.049020070163515214,-0.12461584902252716,0.0650034194306957
-0.09867380421944227,0.08017155691006436,0.1118001719467909,-0.08273322502938177,0.09563788673545752,0.041098922910892115,0.0806773727436329,0.1883507747529115,-0.025936592707882344,-0.07293236083024449
-0.08710900694521609,-0.08281210080289876,-0.009668036247878294,0.03610516968586955,0.025790995034428263,0.08280556330956529,0.0025606584431531196,0.1453300548674826,-0.028931001556104115,0.2712522017434056
0.06085647938542557,-0.08839256424783573,-0.11053412874790805,0.047434842669877915,-0.0231392657548802,0.07161004275073073,0.049606325818961065,-0.009031094433305603,-0.08732313801424117,-0.14889971880704844
-0.03410170206433576,0.07887241045016488,0.027306710753004646,-0.13259429181308113,0.013968610072815897,0.03873425694740001,-0.08694849022680956,0.012412105419194304,0.003949353649869697,-0.10682027917195965
0.04228794324753749,0.06149428852650102,0.10841349543223067,0.11650380079270681,-0.14187475435054056,-0.10180465817657648,0.04848973085737387,0.05535254848729588,0.051600358585745396,0.3757180542455663
0.056797715843397566,0.1088148305549559,0.09750071721215162,0.06395163459943579,-0.03693636575567061,0.07461397666991719,-0.07624922529157584,-0.02714989257860579,-0.052176529303597716,0.007340861255587275
0.2316704144321886,-0.1878466911706266,0.06742290854389758,-0.1622824293832625,-0.04998226373822163,0.1092554335382168,0.008162145755644354,-0.10918053066367395,-0.07133729624653354,0.06544475466139286
-0.0716874172846197,0.025343036858885382,0.006850381793494695,-0.06295868722623343,0.2112097305941254,0.06270599554410666,-0.20371334807777233,0.01720799392499739,-0.06176473781562345,0.08728099403638209
-0.07204466388465407,-0.005389748672149934,0.05157342373743058,0.08311560432385276,-0.11686732968263666,-0.031720947299266354,-0.04526199231718519,-0.05773977855135782,0.17481627176113312,0.03699104333821178
-0.12558898948540526,0.09299038246537808,0.21250406163000968,0.10353335760752871,-0.1516279304467835,-0.04882840714522874,0.12461342361220507,-0.07359752225207256,0.04749649310309585,0.07727860266477349
-0.09208209537227378,-0.009638226970906301,-0.32108020982921354,-0.09992648874719831,-0.022730641213877092,-0.12519142415979395,0.16356217837907575,-0.14789480852251022,-0.04411925201566074,0.01699673404756481
0.14078048487415384,-0.13823203442785936,0.11609659880794908,0.00630883945163722,-0.09645294761201266,0.04859621542578498,0.0182683322977999,-0.05954678536632776,0.007933004306749071,-0.03649332098680605
0.01601941849840693,0.05797452508131902,0.1630354185371973,-0.12570017934201702,0.21075790196313363,-0.19834001415449862,-0.016462423671465325,0.06300789627872319,0.025224754447078005,-0.05791972669560207
-0.024658547016455055,-0.051775982119500505,-0.06055268087426502,0.0869323696903313,0.036505734029783576,-0.07062358169309473,0.08585629418990863,0.029879662394746802,0.08386130426644034,0.06479927475368769
-0.0811339710982033,-0.05337643703966099,0.07455513343442471,0.06098167145082094,0.0019605152656881155,0.01186054822948653,0.123318373315186,-0.058955826079688564,0.04963319936536006,-0.016295071248709755
-0.027879065972011636,0.11306348945814086,0.08475484516343185,0.08134419824362876,0.12744129164046508,0.007220441636910224,0.07847987906823864,-0.035096181352822976,0.03156138403071089,-0.016002528010348748
0.007509061188498551,0.05797061664109488,-0.08094705037846699,0.20925926136063439,-0.10452578586670119,-0.12220612113402664,0.11428730399689567,0.08044675587451772,0.05991396869334409,0.0628125802106949
-0.003507525322118797,-0.09043195234750434,0.008792467976709345,-0.06458006396898672,0.09881440572249979,-0.015090615445950634,-0.08116967282086364,-0.03189841681209435,0.04242612899295558,-0.0557314383783168
-0.0864951496742253,0.026567849295151748,0.02625341711110214,-0.048309959365732215,-0.04370832071545457,0.023101173935072265,-0.14430319382222456,-0.1431090688976246,-0.07012097292400978,-0.023351326461059075
0.02888917749533234,0.1475819840902943,0.08640224239597445,-0.01367659958294533,-0.003054265376077095,-0.10108470383926373,-0.0023523581172244946,-0.03107271822821683,0.032458395464023314,-0.08143622673938372
0.0437206346997567,0.15523869821906144,-0.005321877126454789,0.04404911128836075,0.07314650267045039,-0.034230965363186705,0.021947799918798493,-0.0007937303266720735,0.01465051675193837,-0.08318281595960576
0.0063866888944220605,0.05411789544941978,0.1481650690935419,0.09997197847892356,0.21470048808874068,-0.07430230557006604,0.08731208870277729,0.017804132156168474,0.22053532007560556,-0.07858160790715321
-0.0863169423809521,-0.0552942077788027,-0.2097550000998586,-0.048370613488747806,-0.07900280889516527,0.010790864848004237,0.03643768230880415,0.18961697559951335,0.09950162759377854,-0.06196470441731333
-0.08759516724396832,0.05064886366328812,-0.1350921035054811,0.1788995204178401,0.12203879398718434,-0.04525106397250606,-0.17196022374986747,0.13381659200579876,-0.011296658381099145,0.12436602023314244
-0.15271115168828936,-0.05644935602816443,-0.006936803664527105,0.002871051298739748,-0.04746797170012319,0.056259719248577846,-0.10398413604676562,-0.022210573150815108,0.014891106089876933,0.06366044246361205
0.07078639102129543,-0.11291247582258937,-0.15049354564444273,0.12560446129642594,0.03164741572242842,-0.07655250797365237,0.15537460760250635,0.01051062267419055,0.11595939979289509,0.006318905724224043
0.1963282924953827,0.1755549166844729,-0.026186509237564548,0.09381042443554546,0.06379637567926759,0.13446822599737254,-0.10121317953646611,0.06412508739281167,0.1016396553592578,-0.17558360216234042
-0.11843047057298478,-0.2015077913884222,-0.02401860225363433,0.07278471704379234,0.15288627002773686,0.004332349582944795,0.16251111813345853,-0.13850017182174326,-0.16709687759171446,-0.002457602962100125
0.038271502257369694,-0.0064781622346165345,-0.20894768195854707,-0.014788897750565607,-0.1348771117977546,0.06463061107488208,0.03823754763817594,-0.09277762852611103,-0.048782284411560066,-0.10519111580490398
0.0013722842251260336,0.08977335045627537,-0.09697165418869491,0.05152766407507917,-0.05996725765926499,-0.08382384940730173,-0.01346625046397834,-0.10540302020731346,-0.06438122922024615,-0.11719277903208214
0.19963725651136216,0.008411755324803658,-0.06854279183826693,0.025616523938947013,-0.00769606267645402,-0.02648685477956641,0.06650358772426213,0.08275310922532789,-0.04989834012456533,-0.0579970472553394
-0.02865609970568149,-0.22723696808513638,-0.15334275022694327,0.13603781291731662,0.16638452632417552,-0.02342477933128544,0.05884966000490623,0.030812449104452282,0.30902099577679887,0.10948964026311805
-0.010608645658453429,-0.10107629210589901,-0.16282767871725615,0.021982773866950068,-0.07729330737524265,-0.14237801378765053,-0.06604399031693765,-0.10326703462860565,0.16543342421401386,0.08563305260924776
-0.005438143279931455,0.14723595779228002,0.017121406257072112,-0.09914050451848727,0.14721505366029286,0.04589443941513155,-0.11561373692648945,-0.011647851088412096,-0.0769954117513925,-0.13304315886113596
0.0917377789046165,0.18928547771393506,-0.1350891706462133,0.05685922381441791,-0.05819990479121478,-0.0504263906700092,-0.05639879843830392,-0.08580896918810327,0.0006831772679029984,-0.0819779639146379
0.030005962079718708,-0.008014838401882406,-0.02776272134188245,-0.09366765013079598,-0.06442411720096052,0.07879842975962002,0.04577376004888871,-0.09533241001139474,0.016048028013375695,0.07508598235494539
-0.16511149309836587,0.05097251142622105,-0.06852026828739105,0.05792392287154441,-0.07470728138525412,-0.18132967097202657,-0.16168023441852203,0.005339319685316744,0.02638897975449434,-0.08933163662457534
0.060557868506793316,-0.16587786797121898,-0.006235431393079906,-0.1232616996787249,-0.061534105447266854,0.00975739496691237,-0.08608688220508666,-0.03743686397975378,0.09645443763377412,-0.05430777438020972
0.07399740790069097,-0.11020874942426297,0.04402843654833635,0.13527305075992815,-0.2476856155458638,-0.08217775706955098,0.0570702931217402,-0.019631186863706726,0.03453970292321943,-0.06702650943749623
0.006656312187010746,-0.010588239259259658,0.11977674046844493,0.024066653877914925,0.037901587235175935,-0.040675323187424575,-0.04538674808100115,-0.040126355485154905,0.03849891261757997,-0.0397553031669799
0.029800986096521726,0.20662514637599397,0.08565744065932362,-0.03690068912737243,0.12316567265722347,-0.04816928416105001,-0.20562690896577207,-0.09991240337498895,-0.18481459795173377,-0.0300197262857196
0.0006798386327681105,0.16726482990184044,0.034609591194035214,-0.02116871380412701,0.08295805949352927,-0.22181529546227485,0.022071802525336623,0.07413934526078389,-0.14723894404550472,0.11262019312915672
0.03546220673646574,-0.044805882621125906,0.06503171160183004,0.22667130246506376,0.015753122537543175,0.026920549670857323,-0.04213762836966627,-0.08265726915499312,0.08505963283949175,-0.08782526776108977
0.005392592207246072,-0.04266006834597882,0.04516952011637275,0.03511519583861066,0.10280355115875789,-0.05375356442775301,-0.0320622363590243,-0.09846157234158313,-0.044138397582212226,0.042845506394898744
0.07290136150759247,-0.11134994056990531,0.10163938098108347,0.12759878693411236,0.03528892435943708,0.20803148327151966,-0.06526291720180584,-0.10514094218994574,-0.16394791183180282,0.15788335058956443
0.06465156936157047,-0.0076372908338137625,0.027723697094755657,-0.11468499998598097,0.24398188309199018,0.012693912985869294,0.006690165247481679,0.07301610886486765,0.044745837832107886,0.02038486727015339
-0.07156416553870969,0.043100537064923415,0.19047467132451218,0.13630685852319913,0.15566826430265704,-0.04800345114009913,-0.09643529991606,-0.009512676135721482,0.004474869357602828,0.1108357519356897
-0.16186571945217768,0.1621446008023417,-0.019485223799655033,-0.047814511669145895,-0.09616224927354688,-0.16927440513187042,0.08205925027252567,-0.012241418294643636,-0.139693205989494,-0.13050814869663613
